timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752906.9843054,0.8862553834915161,-0.09382329881191254,0.05800079181790352,-0.44987156987190247,0.06701215356588364,0.024770809337496758,-0.2230595201253891,0.6397718787193298,-1.8613412380218506,10.070571899414062
1765752906.9843476,0.8861492872238159,-0.09378624707460403,0.05799311771988869,-0.45008936524391174,0.038961876183748245,0.036453135311603546,-0.23933111131191254,0.25709351897239685,-2.345419406890869,9.461151123046875
1765752906.9843855,0.8861492872238159,-0.09378624707460403,0.05799311771988869,-0.45008936524391174,0.038961876183748245,0.036453135311603546,-0.23933111131191254,0.25709351897239685,-2.345419406890869,9.461151123046875
1765752906.984425,0.8861492872238159,-0.09378624707460403,0.05799311771988869,-0.45008936524391174,0.038961876183748245,0.036453135311603546,-0.23933111131191254,0.25709351897239685,-2.345419406890869,9.461151123046875
1765752906.9844592,0.8860347867012024,-0.09376606345176697,0.05798987299203873,-0.4503192901611328,0.021942488849163055,0.03441141918301582,-0.2544020116329193,0.3245619535446167,-2.369978904724121,9.914493560791016
1765752906.9844944,0.8848161101341248,-0.09396247565746307,0.058162130415439606,-0.45264628529548645,-0.1838415563106537,0.079609714448452,-0.4093587100505829,1.0981323719024658,1.430009126663208,13.558027267456055
1765752906.991138,0.8848161101341248,-0.09396247565746307,0.058162130415439606,-0.45264628529548645,-0.1838415563106537,0.079609714448452,-0.4093587100505829,1.0981323719024658,1.430009126663208,13.558027267456055
1765752906.9953935,0.8845641016960144,-0.09424616396427155,0.058398958295583725,-0.4530492424964905,-0.35845452547073364,0.13366375863552094,-0.46489664912223816,1.0487078428268433,0.3699967563152313,13.807071685791016
1765752906.9979322,0.8845641016960144,-0.09424616396427155,0.058398958295583725,-0.4530492424964905,-0.35845452547073364,0.13366375863552094,-0.46489664912223816,1.0487078428268433,0.3699967563152313,13.807071685791016
1765752906.9997127,0.884276807308197,-0.0946129634976387,0.05872297286987305,-0.4534914791584015,-0.4725014269351959,0.17888781428337097,-0.5122120380401611,-0.3870207667350769,-2.005068778991699,10.65703296661377
1765752907.014896,0.884276807308197,-0.0946129634976387,0.05872297286987305,-0.4534914791584015,-0.4725014269351959,0.17888781428337097,-0.5122120380401611,-0.3870207667350769,-2.005068778991699,10.65703296661377
1765752907.0168269,0.8839727640151978,-0.09500446915626526,0.05903354659676552,-0.4539618194103241,-0.4881831705570221,0.15944348275661469,-0.547407329082489,-0.37147456407546997,-2.8189830780029297,10.578407287597656
1765752907.032369,0.8839727640151978,-0.09500446915626526,0.05903354659676552,-0.4539618194103241,-0.4881831705570221,0.15944348275661469,-0.547407329082489,-0.37147456407546997,-2.8189830780029297,10.578407287597656
